,Iteration,Time,Fitness,FEvals,Temperature,max_iters
1642,1642,0.6639270419836976,526.0,2585.0,1,10000
1643,1643,0.6645166670205072,526.0,2587.0,1,10000
1644,1644,0.6649410829995759,526.0,2588.0,1,10000
1645,1645,0.6655233330093324,526.0,2590.0,1,10000
1646,1646,0.6661070830305107,526.0,2592.0,1,10000
1647,1647,0.6666939170099795,528.0,2594.0,1,10000
1648,1648,0.6672927499748766,529.0,2596.0,1,10000
1649,1649,0.6678811670280993,530.0,2598.0,1,10000
1650,1650,0.6683158749947324,530.0,2599.0,1,10000
1651,1651,0.6689086250262335,530.0,2601.0,1,10000
1652,1652,0.6695130420266651,530.0,2603.0,1,10000
1653,1653,0.6699539169785567,530.0,2604.0,1,10000
1654,1654,0.6703971669776365,530.0,2605.0,1,10000
1655,1655,0.6708969169994816,530.0,2606.0,1,10000
1656,1656,0.6713615829939954,530.0,2607.0,1,10000
1657,1657,0.6718109999783337,530.0,2608.0,1,10000
1658,1658,0.6722845420008525,530.0,2609.0,1,10000
1659,1659,0.6729209999903105,531.0,2611.0,1,10000
1660,1660,0.6733714580186643,531.0,2612.0,1,10000
1661,1661,0.6738497079932131,531.0,2613.0,1,10000
1662,1662,0.674491791985929,532.0,2615.0,1,10000
1663,1663,0.6751335830194876,533.0,2617.0,1,10000
1664,1664,0.6757737920270301,533.0,2619.0,1,10000
1665,1665,0.6762282919953577,533.0,2620.0,1,10000
1666,1666,0.6768476249999367,534.0,2622.0,1,10000
1667,1667,0.6774650419829413,533.0,2624.0,1,10000
1668,1668,0.678233332990203,533.0,2626.0,1,10000
1669,1669,0.6787395830033347,533.0,2627.0,1,10000
1670,1670,0.6795430000056513,532.0,2629.0,1,10000
1671,1671,0.6802057499880902,532.0,2631.0,1,10000
1672,1672,0.6808348330087028,532.0,2633.0,1,10000
1673,1673,0.6812947079888545,532.0,2634.0,1,10000
1674,1674,0.6817486669751815,532.0,2635.0,1,10000
1675,1675,0.6823608750128187,532.0,2637.0,1,10000
1676,1676,0.6829749579774216,532.0,2639.0,1,10000
1677,1677,0.6834339579800144,532.0,2640.0,1,10000
1678,1678,0.6841562920017168,532.0,2642.0,1,10000
1679,1679,0.6847776250215247,532.0,2644.0,1,10000
1680,1680,0.6852380420314148,532.0,2645.0,1,10000
1681,1681,0.6856979170115665,532.0,2646.0,1,10000
1682,1682,0.6861456669867039,532.0,2647.0,1,10000
1683,1683,0.6865930419880897,532.0,2648.0,1,10000
1684,1684,0.6873151250183582,532.0,2650.0,1,10000
1685,1685,0.6886382080265321,532.0,2651.0,1,10000
1686,1686,0.6893296670168638,532.0,2653.0,1,10000
1687,1687,0.689989542006515,532.0,2655.0,1,10000
1688,1688,0.6906215000199154,531.0,2657.0,1,10000
1689,1689,0.6912437499850057,531.0,2659.0,1,10000
1690,1690,0.6918555829906836,531.0,2661.0,1,10000
1691,1691,0.6924653750029393,531.0,2663.0,1,10000
1692,1692,0.6930765829747543,531.0,2665.0,1,10000
1693,1693,0.6936896669794805,531.0,2667.0,1,10000
1694,1694,0.6943028750247322,531.0,2669.0,1,10000
1695,1695,0.6947529169847257,531.0,2670.0,1,10000
1696,1696,0.6952047499944456,531.0,2671.0,1,10000
1697,1697,0.6958159999921918,532.0,2673.0,1,10000
1698,1698,0.6964386670151725,532.0,2675.0,1,10000
1699,1699,0.6968894170131534,532.0,2676.0,1,10000
1700,1700,0.6974997919751331,531.0,2678.0,1,10000
1701,1701,0.6979537919978611,531.0,2679.0,1,10000
1702,1702,0.6987847079872154,531.0,2681.0,1,10000
1703,1703,0.6993370419950224,531.0,2682.0,1,10000
1704,1704,0.6998086670064367,531.0,2683.0,1,10000
1705,1705,0.7002855419996195,531.0,2684.0,1,10000
1706,1706,0.7009992080274969,531.0,2686.0,1,10000
1707,1707,0.7015113750239834,531.0,2687.0,1,10000
1708,1708,0.702723958005663,531.0,2688.0,1,10000
1709,1709,0.704776166996453,530.0,2690.0,1,10000
1710,1710,0.7055454580113292,530.0,2692.0,1,10000
1711,1711,0.7060230419738218,530.0,2693.0,1,10000
1712,1712,0.706667207996361,531.0,2695.0,1,10000
1713,1713,0.7073253330308944,531.0,2697.0,1,10000
1714,1714,0.7079756670282222,530.0,2699.0,1,10000
1715,1715,0.7084426250075921,530.0,2700.0,1,10000
1716,1716,0.7092177920276299,530.0,2702.0,1,10000
1717,1717,0.70989295799518,530.0,2704.0,1,10000
1718,1718,0.710512750025373,531.0,2706.0,1,10000
1719,1719,0.7110210829996504,531.0,2707.0,1,10000
1720,1720,0.7116175830014981,531.0,2708.0,1,10000
1721,1721,0.7120807920000516,531.0,2709.0,1,10000
1722,1722,0.7127020420157351,532.0,2711.0,1,10000
1723,1723,0.7133801250020042,532.0,2713.0,1,10000
1724,1724,0.7138549580122344,532.0,2714.0,1,10000
1725,1725,0.7145211250171997,532.0,2716.0,1,10000
1726,1726,0.7150494999950752,532.0,2717.0,1,10000
1727,1727,0.715670500008855,531.0,2719.0,1,10000
1728,1728,0.7161192499916069,531.0,2720.0,1,10000
1729,1729,0.7165678750025108,531.0,2721.0,1,10000
1730,1730,0.7170100830262527,531.0,2722.0,1,10000
1731,1731,0.7176144580007531,530.0,2724.0,1,10000
1732,1732,0.7182160830125213,530.0,2726.0,1,10000
1733,1733,0.7189501249813475,529.0,2728.0,1,10000
1734,1734,0.7198911670129746,529.0,2730.0,1,10000
1735,1735,0.7204037919873372,529.0,2731.0,1,10000
1736,1736,0.7208634580019861,529.0,2732.0,1,10000
1737,1737,0.7214824170223437,528.0,2734.0,1,10000
1738,1738,0.7220964999869466,529.0,2736.0,1,10000
1739,1739,0.7225617080111988,529.0,2737.0,1,10000
1740,1740,0.7230256249895319,529.0,2738.0,1,10000
1741,1741,0.7234846670180559,529.0,2739.0,1,10000
1742,1742,0.7241110419854522,528.0,2741.0,1,10000
1743,1743,0.7247539170202799,527.0,2743.0,1,10000
1744,1744,0.7253901250078343,528.0,2745.0,1,10000
1745,1745,0.7258516250294633,528.0,2746.0,1,10000
1746,1746,0.7263130830251612,528.0,2747.0,1,10000
1747,1747,0.7267653329763561,528.0,2748.0,1,10000
1748,1748,0.7272099580150098,528.0,2749.0,1,10000
1749,1749,0.7278145420132205,529.0,2751.0,1,10000
1750,1750,0.7282602920313366,529.0,2752.0,1,10000
1751,1751,0.7290021670050919,529.0,2754.0,1,10000
1752,1752,0.7297949169878848,528.0,2756.0,1,10000
1753,1753,0.730251417029649,528.0,2757.0,1,10000
1754,1754,0.7308639169787057,528.0,2759.0,1,10000
1755,1755,0.7316074169939384,529.0,2761.0,1,10000
1756,1756,0.732081082998775,529.0,2762.0,1,10000
1757,1757,0.732697208004538,529.0,2764.0,1,10000
1758,1758,0.7331555830314755,529.0,2765.0,1,10000
1759,1759,0.7336089580203407,529.0,2766.0,1,10000
1760,1760,0.7340599580202252,529.0,2767.0,1,10000
1761,1761,0.7345043329987675,529.0,2768.0,1,10000
1762,1762,0.7351177079835907,529.0,2770.0,1,10000
1763,1763,0.7357486250111833,529.0,2772.0,1,10000
1764,1764,0.7362139170290902,529.0,2773.0,1,10000
1765,1765,0.7368480829754844,529.0,2775.0,1,10000
1766,1766,0.7376445829868317,529.0,2777.0,1,10000
1767,1767,0.738286416977644,530.0,2779.0,1,10000
1768,1768,0.738755416998174,530.0,2780.0,1,10000
1769,1769,0.7395804580301046,529.0,2782.0,1,10000
1770,1770,0.7402418330311775,529.0,2784.0,1,10000
1771,1771,0.7409019169863313,529.0,2786.0,1,10000
1772,1772,0.7415134580223821,530.0,2788.0,1,10000
1773,1773,0.7421257499954663,530.0,2790.0,1,10000
1774,1774,0.7426086670020595,530.0,2791.0,1,10000
1775,1775,0.7432647499954328,529.0,2793.0,1,10000
1776,1776,0.7437266670167446,529.0,2794.0,1,10000
1777,1777,0.7444379579974338,529.0,2796.0,1,10000
1778,1778,0.7449894580058753,529.0,2797.0,1,10000
1779,1779,0.7457516670110635,528.0,2799.0,1,10000
1780,1780,0.7464534579776227,528.0,2801.0,1,10000
1781,1781,0.746961958007887,528.0,2802.0,1,10000
1782,1782,0.7474301669863053,528.0,2803.0,1,10000
1783,1783,0.7480652499943972,529.0,2805.0,1,10000
1784,1784,0.7485712920315564,529.0,2806.0,1,10000
1785,1785,0.7493038329994306,529.0,2807.0,1,10000
1786,1786,0.7498449580161832,529.0,2808.0,1,10000
1787,1787,0.7503003330202773,529.0,2809.0,1,10000
1788,1788,0.7509730000165291,530.0,2811.0,1,10000
1789,1789,0.7516215419746004,529.0,2813.0,1,10000
1790,1790,0.7521309169824235,529.0,2814.0,1,10000
1791,1791,0.7528115829918534,529.0,2816.0,1,10000
1792,1792,0.7534559170017019,529.0,2818.0,1,10000
1793,1793,0.753989958029706,529.0,2819.0,1,10000
1794,1794,0.7546230829902925,529.0,2820.0,1,10000
1795,1795,0.755252874980215,530.0,2822.0,1,10000
1796,1796,0.7558569579850882,530.0,2824.0,1,10000
1797,1797,0.756304916983936,530.0,2825.0,1,10000
1798,1798,0.756910833006259,531.0,2827.0,1,10000
1799,1799,0.7573548749787733,531.0,2828.0,1,10000
1800,1800,0.757950792030897,531.0,2830.0,1,10000
1801,1801,0.7583965000230819,531.0,2831.0,1,10000
1802,1802,0.7588448749738745,531.0,2832.0,1,10000
1803,1803,0.7595019579748623,531.0,2833.0,1,10000
1804,1804,0.7601041669840924,531.0,2834.0,1,10000
1805,1805,0.7608025830122642,531.0,2836.0,1,10000
1806,1806,0.7612541670096107,531.0,2837.0,1,10000
1807,1807,0.7618598749977536,533.0,2839.0,1,10000
1808,1808,0.7623085419763811,533.0,2840.0,1,10000
1809,1809,0.7629232499748468,533.0,2842.0,1,10000
1810,1810,0.7635283329873346,533.0,2844.0,1,10000
1811,1811,0.7639755830168724,533.0,2845.0,1,10000
1812,1812,0.7644237499916926,533.0,2846.0,1,10000
1813,1813,0.7648752080276608,533.0,2847.0,1,10000
1814,1814,0.765322457998991,533.0,2848.0,1,10000
1815,1815,0.7657651249901392,533.0,2849.0,1,10000
1816,1816,0.7662122920155525,533.0,2850.0,1,10000
1817,1817,0.7668137500295416,533.0,2852.0,1,10000
1818,1818,0.7674108329811133,533.0,2854.0,1,10000
1819,1819,0.7678568750270642,533.0,2855.0,1,10000
1820,1820,0.7683011249755509,533.0,2856.0,1,10000
1821,1821,0.7689009580062702,532.0,2858.0,1,10000
1822,1822,0.7693542080232874,532.0,2859.0,1,10000
1823,1823,0.7699608749826439,531.0,2861.0,1,10000
1824,1824,0.7705742500256747,530.0,2863.0,1,10000
1825,1825,0.7710364580270834,530.0,2864.0,1,10000
1826,1826,0.7714903749874793,530.0,2865.0,1,10000
1827,1827,0.7719416670151986,530.0,2866.0,1,10000
1828,1828,0.7725489999866113,529.0,2868.0,1,10000
1829,1829,0.7731578330276534,528.0,2870.0,1,10000
1830,1830,0.7737661250284873,528.0,2872.0,1,10000
1831,1831,0.7743780000018887,527.0,2874.0,1,10000
1832,1832,0.774985582975205,526.0,2876.0,1,10000
1833,1833,0.775588541990146,526.0,2878.0,1,10000
1834,1834,0.7760400000261143,526.0,2879.0,1,10000
1835,1835,0.7765140419942327,526.0,2880.0,1,10000
1836,1836,0.7770266670268029,526.0,2881.0,1,10000
1837,1837,0.7777102920226753,523.0,2883.0,1,10000
1838,1838,0.7783459170022979,523.0,2885.0,1,10000
1839,1839,0.7788046670029871,523.0,2886.0,1,10000
1840,1840,0.7796433750190772,523.0,2888.0,1,10000
1841,1841,0.7803192079882137,523.0,2890.0,1,10000
1842,1842,0.7810992079903372,523.0,2892.0,1,10000
1843,1843,0.7815705420216545,523.0,2893.0,1,10000
1844,1844,0.7820255830301903,523.0,2894.0,1,10000
1845,1845,0.7826382920029573,523.0,2896.0,1,10000
1846,1846,0.7830904580187052,523.0,2897.0,1,10000
1847,1847,0.7837001670268364,524.0,2899.0,1,10000
1848,1848,0.7843128750100732,525.0,2901.0,1,10000
1849,1849,0.784922250022646,525.0,2903.0,1,10000
1850,1850,0.7853743329760619,525.0,2904.0,1,10000
1851,1851,0.7859763749875128,526.0,2906.0,1,10000
1852,1852,0.7864247920224443,526.0,2907.0,1,10000
1853,1853,0.7868720419937745,526.0,2908.0,1,10000
1854,1854,0.7874984579975717,526.0,2910.0,1,10000
1855,1855,0.7879732080036774,526.0,2911.0,1,10000
1856,1856,0.7884300830191933,526.0,2912.0,1,10000
1857,1857,0.788885708025191,526.0,2913.0,1,10000
1858,1858,0.7897265420178883,526.0,2915.0,1,10000
1859,1859,0.7903882079990581,526.0,2917.0,1,10000
1860,1860,0.7910931250080466,525.0,2919.0,1,10000
1861,1861,0.7915522920084186,525.0,2920.0,1,10000
1862,1862,0.7920167080010287,525.0,2921.0,1,10000
1863,1863,0.7924734170082957,525.0,2922.0,1,10000
1864,1864,0.7929291250184178,525.0,2923.0,1,10000
1865,1865,0.7933850000263192,525.0,2924.0,1,10000
1866,1866,0.7940133750089444,525.0,2926.0,1,10000
1867,1867,0.7946428750292398,525.0,2928.0,1,10000
1868,1868,0.7951192500186153,525.0,2929.0,1,10000
1869,1869,0.795815457997378,524.0,2931.0,1,10000
1870,1870,0.7963568749837577,524.0,2932.0,1,10000
1871,1871,0.7969827920314856,524.0,2934.0,1,10000
1872,1872,0.7974583330214955,524.0,2935.0,1,10000
1873,1873,0.79794324998511,524.0,2936.0,1,10000
1874,1874,0.7985632080235519,523.0,2938.0,1,10000
1875,1875,0.7991828750236891,521.0,2940.0,1,10000
1876,1876,0.799646167026367,521.0,2941.0,1,10000
1877,1877,0.8001081250258721,521.0,2942.0,1,10000
1878,1878,0.8007230830262415,520.0,2944.0,1,10000
1879,1879,0.8013356670271605,520.0,2946.0,1,10000
1880,1880,0.8019543330301531,520.0,2948.0,1,10000
1881,1881,0.802577750000637,519.0,2950.0,1,10000
1882,1882,0.8032445419812575,518.0,2952.0,1,10000
1883,1883,0.803948583023157,519.0,2954.0,1,10000
1884,1884,0.8046079999767244,519.0,2956.0,1,10000
1885,1885,0.8052302500000224,519.0,2958.0,1,10000
1886,1886,0.8058515000157058,518.0,2960.0,1,10000
1887,1887,0.8063155830022879,518.0,2961.0,1,10000
1888,1888,0.8069502500002272,519.0,2963.0,1,10000
1889,1889,0.8074627079768106,519.0,2964.0,1,10000
1890,1890,0.8080909579875879,519.0,2966.0,1,10000
1891,1891,0.8085527080111206,519.0,2967.0,1,10000
1892,1892,0.8091717499773949,519.0,2969.0,1,10000
1893,1893,0.8097894170205109,520.0,2971.0,1,10000
1894,1894,0.8104063749779016,521.0,2973.0,1,10000
1895,1895,0.8110555830062367,521.0,2975.0,1,10000
1896,1896,0.8115600000019185,521.0,2976.0,1,10000
1897,1897,0.812249000009615,521.0,2978.0,1,10000
1898,1898,0.8127132080262527,521.0,2979.0,1,10000
1899,1899,0.813359500025399,520.0,2981.0,1,10000
1900,1900,0.8140065420302562,522.0,2983.0,1,10000
1901,1901,0.8146527080098167,522.0,2985.0,1,10000
1902,1902,0.8151314170099795,522.0,2986.0,1,10000
1903,1903,0.8156117500038818,522.0,2987.0,1,10000
1904,1904,0.8160899999784306,522.0,2988.0,1,10000
1905,1905,0.8167263750219718,523.0,2990.0,1,10000
1906,1906,0.8173630000092089,525.0,2992.0,1,10000
1907,1907,0.818003292020876,524.0,2994.0,1,10000
1908,1908,0.8184825829812326,524.0,2995.0,1,10000
1909,1909,0.819129667012021,524.0,2997.0,1,10000
1910,1910,0.8196514170267619,524.0,2998.0,1,10000
1911,1911,0.8202755830134265,524.0,2999.0,1,10000
1912,1912,0.8209203750011511,524.0,3001.0,1,10000
1913,1913,0.8215396670275368,524.0,3003.0,1,10000
1914,1914,0.8221514580072835,525.0,3005.0,1,10000
1915,1915,0.8226089579984546,525.0,3006.0,1,10000
1916,1916,0.8233186249854043,524.0,3008.0,1,10000
1917,1917,0.8240818749764003,525.0,3010.0,1,10000
1918,1918,0.8245726249879226,525.0,3011.0,1,10000
1919,1919,0.8250545000191778,525.0,3012.0,1,10000
1920,1920,0.8255352919804864,525.0,3013.0,1,10000
1921,1921,0.8261756250285544,524.0,3015.0,1,10000
1922,1922,0.8266554999863729,524.0,3016.0,1,10000
1923,1923,0.827159708016552,524.0,3017.0,1,10000
1924,1924,0.8278321250109002,523.0,3019.0,1,10000
1925,1925,0.828483542019967,523.0,3020.0,1,10000
1926,1926,0.8289734999998473,523.0,3021.0,1,10000
1927,1927,0.8294382499880157,523.0,3022.0,1,10000
1928,1928,0.82989945798181,523.0,3023.0,1,10000
1929,1929,0.8303600830258802,523.0,3024.0,1,10000
1930,1930,0.8308218750171363,523.0,3025.0,1,10000
1931,1931,0.8314407920115627,523.0,3027.0,1,10000
1932,1932,0.8319019579794258,523.0,3028.0,1,10000
1933,1933,0.8323632500250824,523.0,3029.0,1,10000
1934,1934,0.8329815830220468,523.0,3031.0,1,10000
1935,1935,0.833826708025299,524.0,3033.0,1,10000
1936,1936,0.8343599169747904,524.0,3034.0,1,10000
1937,1937,0.8350137079833075,524.0,3036.0,1,10000
1938,1938,0.8356576670194045,524.0,3038.0,1,10000
1939,1939,0.8361395000247285,524.0,3039.0,1,10000
1940,1940,0.8368612920166925,524.0,3041.0,1,10000
1941,1941,0.837380499986466,524.0,3042.0,1,10000
1942,1942,0.8378720420296304,524.0,3043.0,1,10000
1943,1943,0.8384968750178814,523.0,3045.0,1,10000
1944,1944,0.8391212080023251,523.0,3047.0,1,10000
1945,1945,0.8397474579978734,522.0,3049.0,1,10000
1946,1946,0.8403722919756547,522.0,3051.0,1,10000
1947,1947,0.8410028329817578,522.0,3053.0,1,10000
1948,1948,0.8414769169758074,522.0,3054.0,1,10000
1949,1949,0.8421013330225833,522.0,3056.0,1,10000
1950,1950,0.8427277919836342,522.0,3058.0,1,10000
1951,1951,0.8433580829878338,521.0,3060.0,1,10000
1952,1952,0.8440084580215625,520.0,3062.0,1,10000
1953,1953,0.8446742499945685,520.0,3064.0,1,10000
1954,1954,0.8453986250096932,520.0,3066.0,1,10000
1955,1955,0.8460690000210889,520.0,3068.0,1,10000
1956,1956,0.8465923329931684,520.0,3069.0,1,10000
1957,1957,0.8472383749904111,520.0,3071.0,1,10000
1958,1958,0.8477130830287933,520.0,3072.0,1,10000
1959,1959,0.8481884169741534,520.0,3073.0,1,10000
1960,1960,0.8486600000178441,520.0,3074.0,1,10000
1961,1961,0.8491345830261707,520.0,3075.0,1,10000
1962,1962,0.8497626670286991,520.0,3077.0,1,10000
1963,1963,0.8503889170242473,520.0,3079.0,1,10000
1964,1964,0.8510197079740465,520.0,3081.0,1,10000
1965,1965,0.8516481670085341,523.0,3083.0,1,10000
1966,1966,0.85231304197805,525.0,3085.0,1,10000
1967,1967,0.8528107500169426,525.0,3086.0,1,10000
1968,1968,0.8534775419975631,525.0,3088.0,1,10000
1969,1969,0.8541705000097863,524.0,3090.0,1,10000
1970,1970,0.8548346669995226,524.0,3092.0,1,10000
1971,1971,0.8553156250272878,524.0,3093.0,1,10000
1972,1972,0.8559545000316575,525.0,3095.0,1,10000
1973,1973,0.8564437080058269,525.0,3096.0,1,10000
1974,1974,0.8569333750056103,525.0,3097.0,1,10000
1975,1975,0.8574262079782784,525.0,3098.0,1,10000
1976,1976,0.8579147920245305,525.0,3099.0,1,10000
1977,1977,0.858562792011071,526.0,3101.0,1,10000
1978,1978,0.8590515420073643,526.0,3102.0,1,10000
1979,1979,0.8595410829875618,526.0,3103.0,1,10000
1980,1980,0.8601905420073308,525.0,3105.0,1,10000
1981,1981,0.8607008749968372,525.0,3106.0,1,10000
1982,1982,0.8612035419791937,525.0,3107.0,1,10000
1983,1983,0.8617080830154009,525.0,3108.0,1,10000
1984,1984,0.8624782920232974,524.0,3110.0,1,10000
1985,1985,0.8630208329996094,524.0,3111.0,1,10000
1986,1986,0.8636678750044666,523.0,3113.0,1,10000
1987,1987,0.864461500023026,523.0,3115.0,1,10000
1988,1988,0.8651567079941742,523.0,3117.0,1,10000
1989,1989,0.865789124974981,523.0,3119.0,1,10000
1990,1990,0.8664224580279551,523.0,3121.0,1,10000
1991,1991,0.867054000031203,521.0,3123.0,1,10000
1992,1992,0.8676834999932908,522.0,3125.0,1,10000
1993,1993,0.8681616670219228,522.0,3126.0,1,10000
1994,1994,0.8686410419759341,522.0,3127.0,1,10000
1995,1995,0.8691395000205375,522.0,3128.0,1,10000
1996,1996,0.8698047079960816,523.0,3130.0,1,10000
1997,1997,0.8704769170144573,523.0,3132.0,1,10000
1998,1998,0.8709769999841228,523.0,3133.0,1,10000
1999,1999,0.8715050420141779,523.0,3134.0,1,10000
2000,2000,0.872214958013501,524.0,3136.0,1,10000
2001,2001,0.8727369580301456,524.0,3137.0,1,10000
2002,2002,0.8732501670019701,524.0,3138.0,1,10000
2003,2003,0.8737627500086091,524.0,3139.0,1,10000
2004,2004,0.8744527079979889,526.0,3141.0,1,10000
2005,2005,0.8749740829807706,526.0,3142.0,1,10000
2006,2006,0.875675291987136,525.0,3144.0,1,10000
2007,2007,0.8764003749820404,525.0,3146.0,1,10000
2008,2008,0.8769418750307523,525.0,3147.0,1,10000
2009,2009,0.8777259580092505,524.0,3149.0,1,10000
2010,2010,0.8782764170318842,524.0,3150.0,1,10000
2011,2011,0.8787540000048466,524.0,3151.0,1,10000
2012,2012,0.879386999993585,524.0,3153.0,1,10000
2013,2013,0.8798625420313329,524.0,3154.0,1,10000
2014,2014,0.8804925419972278,524.0,3156.0,1,10000
2015,2015,0.8811190830310807,526.0,3158.0,1,10000
2016,2016,0.8815930419950746,526.0,3159.0,1,10000
2017,2017,0.8820750419981778,526.0,3160.0,1,10000
2018,2018,0.8827021670294926,527.0,3162.0,1,10000
2019,2019,0.8831764170317911,527.0,3163.0,1,10000
2020,2020,0.8838054169900715,527.0,3165.0,1,10000
2021,2021,0.8844337920309044,527.0,3167.0,1,10000
2022,2022,0.8849145420244895,527.0,3168.0,1,10000
2023,2023,0.8854008329799399,527.0,3169.0,1,10000
2024,2024,0.8858987080166116,527.0,3170.0,1,10000
2025,2025,0.8863762500113808,527.0,3171.0,1,10000
2026,2026,0.8868546669837087,527.0,3172.0,1,10000
2027,2027,0.8876480420003645,527.0,3174.0,1,10000
2028,2028,0.8882598750060424,527.0,3175.0,1,10000
2029,2029,0.8889714169781655,527.0,3177.0,1,10000
2030,2030,0.8896560000139289,529.0,3179.0,1,10000
2031,2031,0.8901704580057412,529.0,3180.0,1,10000
2032,2032,0.8908596669789404,530.0,3182.0,1,10000
2033,2033,0.891559874988161,530.0,3184.0,1,10000
2034,2034,0.8922771670040675,530.0,3186.0,1,10000
2035,2035,0.8929960000095889,531.0,3188.0,1,10000
2036,2036,0.8935827920213342,531.0,3189.0,1,10000
2037,2037,0.8942630829988047,531.0,3191.0,1,10000
2038,2038,0.894981125020422,531.0,3193.0,1,10000
2039,2039,0.8956940000061877,532.0,3195.0,1,10000
2040,2040,0.8964009170304053,532.0,3197.0,1,10000
2041,2041,0.8969336249865592,532.0,3198.0,1,10000
2042,2042,0.8974603330134414,532.0,3199.0,1,10000
2043,2043,0.8981492500170134,533.0,3201.0,1,10000
2044,2044,0.8986856249975972,533.0,3202.0,1,10000
2045,2045,0.8994400419760495,533.0,3204.0,1,10000
2046,2046,0.9001224170206115,532.0,3206.0,1,10000
2047,2047,0.9006448750151321,532.0,3207.0,1,10000
2048,2048,0.9013460830319673,531.0,3209.0,1,10000
2049,2049,0.9018872500164434,531.0,3210.0,1,10000
2050,2050,0.9026140830246732,531.0,3212.0,1,10000
2051,2051,0.9031521250144579,531.0,3213.0,1,10000
2052,2052,0.9037285000085831,531.0,3214.0,1,10000
2053,2053,0.9043497919919901,531.0,3215.0,1,10000
2054,2054,0.9050229580025189,530.0,3217.0,1,10000
2055,2055,0.9056853749789298,530.0,3219.0,1,10000
2056,2056,0.9061860829824582,530.0,3220.0,1,10000
2057,2057,0.9066760420100763,530.0,3221.0,1,10000
2058,2058,0.9073216249817051,530.0,3223.0,1,10000
2059,2059,0.9079673329833895,529.0,3225.0,1,10000
